"일련번호","시장/마트 번호","시장/마트 이름","품목 번호","품목 이름","실판매규격","가격(원)","년도-월","비고","시장유형 구분(시장/마트) 코드","시장유형 구분(시장/마트) 이름","자치구 코드","자치구 이름","점검일자"
"1551791","82","롯데마트 강변점","99","돼지고기(생삼겹살)","600g","16080","2020-06","대성","002","대형마트","215000","광진구","2020-06-29"
"1552512","110","이마트 신도림점","266","고등어(생물,국산)","1마리","4980","2020-06","국내산","002","대형마트","530000","구로구","2020-06-29"
"1549970","6","이마트 용산점","311","오이(다다기)","1개","396","2020-06","1팩 5개 1980","002","대형마트","170000","용산구","2020-06-29"
"1557051","110","이마트 신도림점","26","배추","1포기","2780","2020-06","손질배추","002","대형마트","530000","구로구","2020-06-29"
"1551792","82","롯데마트 강변점","283","닭고기(육계)","1마리","3980","2020-06","참프레","002","대형마트","215000","광진구","2020-06-29"
"1557050","110","이마트 신도림점","306","배(신고, 600g)","1개","3490","2020-06","2개6980원알뜰배","002","대형마트","530000","구로구","2020-06-29"
"1551789","82","롯데마트 강변점","312","애호박","1개","990","2020-06","국산","002","대형마트","215000","광진구","2020-06-29"
"1557064","110","이마트 신도림점","254","오징어(생물,국산)","1마리[25cm]","2450","2020-06","4마리9800원동해안","002","대형마트","530000","구로구","2020-06-29"
"1551790","82","롯데마트 강변점","58","쇠고기(한우,불고기)","600g","34200","2020-06","농협부천","002","대형마트","215000","광진구","2020-06-29"
"1557052","110","이마트 신도림점","308","무(1kg)","1개","1480","2020-06","국내산","002","대형마트","530000","구로구","2020-06-29"
"1556282","82","롯데마트 강변점","256","오징어(냉동,국산)","1마리25cm","3300","2020-06","생물국산","002","대형마트","215000","광진구","2020-06-29"
"1557054","110","이마트 신도림점","310","상추(100g)","100g","740","2020-06","200g1480원예냉","002","대형마트","530000","구로구","2020-06-29"
"1556274","82","롯데마트 강변점","312","애호박","1개","990","2020-06","국산","002","대형마트","215000","광진구","2020-06-29"
"1557053","110","이마트 신도림점","272","양파(작은망)","1망 ","3680","2020-06","1.8kg국내산","002","대형마트","530000","구로구","2020-06-29"
"1556267","82","롯데마트 강변점","305","사과(부사, 300g)","1개","1500","2020-06","국산","002","대형마트","215000","광진구","2020-06-29"
"1557056","110","이마트 신도림점","312","애호박","1개","1480","2020-06","바이오","002","대형마트","530000","구로구","2020-06-29"
"1554920","82","롯데마트 강변점","320","달걀(30개)","30개","6980","2020-06","1등급란특란","002","대형마트","215000","광진구","2020-06-29"
"1557058","110","이마트 신도림점","202","돼지고기(생삼겹살)","600g","14280","2020-06","100g2380원","002","대형마트","530000","구로구","2020-06-29"
"1550128","82","롯데마트 강변점","171","달걀(10개)","10개","2980","2020-06","행복생생란대란","002","대형마트","215000","광진구","2020-06-29"
"1557057","110","이마트 신도림점","58","쇠고기(한우,불고기)","600g","40800","2020-06","100g6800원","002","대형마트","530000","구로구","2020-06-29"
"1554918","82","롯데마트 강변점","283","닭고기(육계)","1마리","5980","2020-06","참프레","002","대형마트","215000","광진구","2020-06-29"
"1557059","110","이마트 신도림점","283","닭고기(육계)","1마리","9250","2020-06","올품토종1050g","002","대형마트","530000","구로구","2020-06-29"
"1549969","6","이마트 용산점","23","상추","100g ","980","2020-06","무농약꽃상추","002","대형마트","170000","용산구","2020-06-29"
"1557061","110","이마트 신도림점","320","달걀(30개)","30개","2980","2020-06","알찬란(행사)","002","대형마트","530000","구로구","2020-06-29"
"1554919","82","롯데마트 강변점","171","달걀(10개)","10개","2980","2020-06","행복생생란대란","002","대형마트","215000","광진구","2020-06-29"
"1557060","110","이마트 신도림점","171","달걀(10개)","10개","2980","2020-06","1등급란","002","대형마트","530000","구로구","2020-06-29"
"1556273","82","롯데마트 강변점","311","오이(다다기)","1개","600","2020-06","국산","002","대형마트","215000","광진구","2020-06-29"
"1562084","110","이마트 신도림점","22","오이","1개 ","896","2020-06","5개4480","002","대형마트","530000","구로구","2020-06-29"
"1556269","82","롯데마트 강변점","307","배추(2.5~3kg)","1포기","2980","2020-06","국산","002","대형마트","215000","광진구","2020-06-29"
"1562088","110","이마트 신도림점","283","닭고기(육계)","1마리","3980","2020-06","마니커","002","대형마트","530000","구로구","2020-06-29"
"1549968","6","이마트 용산점","309","양파(1.5kg망)","1망 1,5k ","3316","2020-06","1망 1,8k 3980","002","대형마트","170000","용산구","2020-06-29"
"1562091","110","이마트 신도림점","144","조기(국산,냉동)","1마리","1980","2020-06","5마리9900","002","대형마트","530000","구로구","2020-06-29"
"1556268","82","롯데마트 강변점","306","배(신고, 600g)","1개","3330","2020-06","국산","002","대형마트","215000","광진구","2020-06-29"
"1562086","110","이마트 신도림점","58","쇠고기(한우,불고기)","600g","40200","2020-06","100g6700","002","대형마트","530000","구로구","2020-06-29"
"1556272","82","롯데마트 강변점","310","상추(100g)","100g","1380","2020-06","국산","002","대형마트","215000","광진구","2020-06-29"
"1558748","110","이마트 신도림점","28","사과","1개 ","1663","2020-06","1봉지9980원4-10","002","대형마트","530000","구로구","2020-06-29"
"1556270","82","롯데마트 강변점","308","무(1kg)","1개","1480","2020-06","국산","002","대형마트","215000","광진구","2020-06-29"
"1562085","110","이마트 신도림점","312","애호박","1개 ","1480","2020-06","국내산","002","대형마트","530000","구로구","2020-06-29"
"1556271","82","롯데마트 강변점","24","양파","1.5kg","3480","2020-06","국산","002","대형마트","215000","광진구","2020-06-29"
"1558749","110","이마트 신도림점","306","배(신고, 600g)","1개 ","2245","2020-06","4개8980","002","대형마트","530000","구로구","2020-06-29"
"1558228","221","숭인시장","312","애호박","1개","1000","2020-06","","001","전통시장","305000","강북구","2020-06-29"
"1550982","110","이마트 신도림점","254","오징어(생물,국산)","1마리[25cm]","3480","2020-06","2마리6960원소","002","대형마트","530000","구로구","2020-06-29"
"1554917","82","롯데마트 강변점","99","돼지고기(생삼겹살)","600g","17880","2020-06","대성","002","대형마트","215000","광진구","2020-06-29"
"1558750","110","이마트 신도림점","26","배추","1포기","3780","2020-06","국내산","002","대형마트","530000","구로구","2020-06-29"
"1556283","82","롯데마트 강변점","266","고등어(생물,국산)","1마리25cm","4500","2020-06","해동국산","002","대형마트","215000","광진구","2020-06-29"
"1550971","110","이마트 신도림점","272","양파(작은망)","1망 ","3980","2020-06","1.8kg국내산","002","대형마트","530000","구로구","2020-06-29"
"1549967","6","이마트 용산점","308","무(1kg)","1개","1350","2020-06","","002","대형마트","170000","용산구","2020-06-29"
"1560459","110","이마트 신도림점","320","달걀(30개)","30개","2980","2020-06","알찬란(행사)","002","대형마트","530000","구로구","2020-06-29"
"1556275","82","롯데마트 강변점","58","쇠고기(한우,불고기)","600g","40800","2020-06","농협나주","002","대형마트","215000","광진구","2020-06-29"
"1550972","110","이마트 신도림점","310","상추(100g)","100g","2690","2020-06","200g2380원예냉","002","대형마트","530000","구로구","2020-06-29"
"1554914","82","롯데마트 강변점","311","오이(다다기)","1개","560","2020-06","국산","002","대형마트","215000","광진구","2020-06-29"
"1550974","110","이마트 신도림점","312","애호박","1개","1480","2020-06","웰빙","002","대형마트","530000","구로구","2020-06-29"
"1561366","82","롯데마트 강변점","307","배추(2.5~3kg)","1포기","3480","2020-06","국산","002","대형마트","215000","광진구","2020-06-29"
"1550973","110","이마트 신도림점","22","오이","1개","396","2020-06","5개1980원","002","대형마트","530000","구로구","2020-06-29"
"1551640","6","이마트 용산점","171","달걀(10개)","10개","2786","2020-06","난이생생15구 4180","002","대형마트","170000","용산구","2020-06-29"
"1551149","130","롯데백화점 영등포점","320","달걀(30개)","30개","7900","2020-06","자연란","002","대형마트","560000","영등포구","2020-06-29"
"1554916","82","롯데마트 강변점","58","쇠고기(한우,불고기)","600g","40800","2020-06","농협나주","002","대형마트","215000","광진구","2020-06-29"
"1551145","130","롯데백화점 영등포점","131","쇠고기(한우1등급)","600g","33840","2020-06","1++국내산","002","대형마트","560000","영등포구","2020-06-29"
"1551782","82","롯데마트 강변점","305","사과(부사, 300g)","1개","2360","2020-06","국산","002","대형마트","215000","광진구","2020-06-29"
"1551141","130","롯데백화점 영등포점","24","양파","1kg","3980","2020-06","국내산","002","대형마트","560000","영등포구","2020-06-29"
"1554915","82","롯데마트 강변점","312","애호박","1개","990","2020-06","국산","002","대형마트","215000","광진구","2020-06-29"
"1555668","130","롯데백화점 영등포점","320","달걀(30개)","30개","7900","2020-06","자연란","002","대형마트","560000","영등포구","2020-06-29"
"1551794","82","롯데마트 강변점","320","달걀(30개)","30개","6980","2020-06","1등급란특란","002","대형마트","215000","광진구","2020-06-29"
"1555664","130","롯데백화점 영등포점","131","쇠고기(한우1등급)","600g","33840","2020-06","1++국내산","002","대형마트","560000","영등포구","2020-06-29"
"1557971","82","롯데마트 강변점","310","상추(100g)","100g","1380","2020-06","국산","002","대형마트","215000","광진구","2020-06-29"
"1555660","130","롯데백화점 영등포점","24","양파","1kg","3980","2020-06","국내산","002","대형마트","560000","영등포구","2020-06-29"
"1553417","82","롯데마트 강변점","24","양파","1.5kg","3480","2020-06","국산","002","대형마트","215000","광진구","2020-06-29"
"1558990","130","롯데백화점 영등포점","24","양파","1kg","3980","2020-06","국내산","002","대형마트","560000","영등포구","2020-06-29"
"1556277","82","롯데마트 강변점","283","닭고기(육계)","1마리","5980","2020-06","참프레","002","대형마트","215000","광진구","2020-06-29"
"1558994","130","롯데백화점 영등포점","131","쇠고기(한우1등급)","600g","33840","2020-06","1++국내산","002","대형마트","560000","영등포구","2020-06-29"
"1550127","82","롯데마트 강변점","283","닭고기(육계)","1마리","5800","2020-06","참프레","002","대형마트","215000","광진구","2020-06-29"
"1558998","130","롯데백화점 영등포점","320","달걀(30개)","30개","7900","2020-06","자연란","002","대형마트","560000","영등포구","2020-06-29"
"1556278","82","롯데마트 강변점","171","달걀(10개)","10개","2980","2020-06","행복생생란대란","002","대형마트","215000","광진구","2020-06-29"
"1562262","130","롯데백화점 영등포점","264","명태(냉동,수입산)","1마리","3250","2020-06","러시아산","002","대형마트","560000","영등포구","2020-06-29"
