"일련번호","시장/마트 번호","시장/마트 이름","품목 번호","품목 이름","실판매규격","가격(원)","년도-월","비고","시장유형 구분(시장/마트) 코드","시장유형 구분(시장/마트) 이름","자치구 코드","자치구 이름","점검일자"
"1722139";"62";"후암시장";"305";"사과(부사, 300g)";"1개";"2000";"2022-01";"국내산 부사";"2022-01-28";"001";"전통시장";"170000";"용산구"
"1722140";"62";"후암시장";"306";"배(신고, 600g)";"1개";"5000";"2022-01";"국내산 신고";"2022-01-28";"001";"전통시장";"170000";"용산구"
"1722141";"62";"후암시장";"307";"배추(2.5~3kg)";"1포기";"5000";"2022-01";"국내산";"2022-01-28";"001";"전통시장";"170000";"용산구"
"1722142";"62";"후암시장";"308";"무(1kg)";"1개";"2000";"2022-01";"국내산 세척무";"2022-01-28";"001";"전통시장";"170000";"용산구"
"1722143";"62";"후암시장";"309";"양파(1.5kg망)";"1망 1,5k ";"3500";"2022-01";"국내산";"2022-01-28";"001";"전통시장";"170000";"용산구"
"1722144";"62";"후암시장";"310";"상추(100g)";"100g ";"500";"2022-01";"국내산/1근 400g  2,000원";"2022-01-28";"001";"전통시장";"170000";"용산구"
"1722145";"62";"후암시장";"311";"오이(다다기)";"1개";"600";"2022-01";"국내산 백오이";"2022-01-28";"001";"전통시장";"170000";"용산구"
"1722146";"62";"후암시장";"312";"애호박";"1개";"2000";"2022-01";"구례 애";"2022-01-28";"001";"전통시장";"170000";"용산구"
"1722147";"62";"후암시장";"58";"쇠고기(한우,불고기)";"100g (1+)";"5000";"2022-01";"음성축산물공판장/1근 600g (1+) 30,000원";"2022-01-28";"001";"전통시장";"170000";"용산구"
"1722148";"62";"후암시장";"202";"돼지고기(생삼겹살)";"100g ";"2400";"2022-01";"함평축산물/1근 600g  14,400원";"2022-01-28";"001";"전통시장";"170000";"용산구"
"1722149";"62";"후암시장";"283";"닭고기(육계)";"1마리1.1kg";"6500";"2022-01";"바른품질 동우";"2022-01-28";"001";"전통시장";"170000";"용산구"
"1722150";"62";"후암시장";"171";"달걀(10개)";"10개";"2500";"2022-01";"신선대란";"2022-01-28";"001";"전통시장";"170000";"용산구"
"1722151";"62";"후암시장";"320";"달걀(30개)";"30개";"8500";"2022-01";"신선특란";"2022-01-28";"001";"전통시장";"170000";"용산구"
"1722152";"62";"후암시장";"136";"조기(국산,생물)";"1마리 15cm";"1250";"2022-01";"국내산 생물/1팩 15cm 8마리 10,000원";"2022-01-28";"001";"전통시장";"170000";"용산구"
"1722153";"62";"후암시장";"315";"명태(45cm,수입산)";"1마리 45cm ";"4000";"2022-01";"러시아산 냉동";"2022-01-28";"001";"전통시장";"170000";"용산구"
"1722154";"62";"후암시장";"254";"오징어(생물,국산)";"1마리 25cm ";"6000";"2022-01";"국내산 생물/1팩 2마리 25cm  12,000원";"2022-01-28";"001";"전통시장";"170000";"용산구"
"1722155";"62";"후암시장";"266";"고등어(생물,국산)";"1마리 30cm ";"3500";"2022-01";"국내산 생물";"2022-01-28";"001";"전통시장";"170000";"용산구"
"1722156";"6";"이마트 용산점";"50";"사과(부사)";"1개";"1596";"2022-01";"밀양 얼음골사과/1팩 5~6 7,980원";"2022-01-28";"002";"대형마트";"170000";"용산구"
"1722157";"6";"이마트 용산점";"27";"배";"개";"2700";"2022-01";"저탄소안증배/1팩 4개 10,800원";"2022-01-28";"002";"대형마트";"170000";"용산구"
"1722158";"6";"이마트 용산점";"307";"배추(2.5~3kg)";"2.5kg ";"4555";"2022-01";"국내산 곤지암/1포기 1.8kg 3,280원";"2022-01-28";"002";"대형마트";"170000";"용산구"
"1722159";"6";"이마트 용산점";"308";"무(1kg)";"1개";"1480";"2022-01";"국내산 세척무";"2022-01-28";"002";"대형마트";"170000";"용산구"
"1722160";"6";"이마트 용산점";"309";"양파(1.5kg망)";"1.5kg";"3317";"2022-01";"1망 1.8kg 3,980원/ 1/12 2980 신세계카드 적립";"2022-01-28";"002";"대형마트";"170000";"용산구"
"1722161";"6";"이마트 용산점";"310";"상추(100g)";"100g ";"1240";"2022-01";"논산양촌/1망 200g  2,480원";"2022-01-28";"002";"대형마트";"170000";"용산구"
"1722162";"6";"이마트 용산점";"311";"오이(다다기)";"1개";"1196";"2022-01";"국내산 백오이/1팩 5개 5,980원";"2022-01-28";"002";"대형마트";"170000";"용산구"
"1722163";"6";"이마트 용산점";"312";"애호박";"1개";"2580";"2022-01";"국내산 논개";"2022-01-28";"002";"대형마트";"170000";"용산구"
"1722164";"6";"이마트 용산점";"131";"쇠고기(한우1등급)";"100g1등급";"5980";"2022-01";"부천농축산물/1근 600g1등급 35,880원";"2022-01-28";"002";"대형마트";"170000";"용산구"
"1722165";"6";"이마트 용산점";"202";"돼지고기(생삼겹살)";"100g ";"2480";"2022-01";"부경축산물/1근 600g 14,880원";"2022-01-28";"002";"대형마트";"170000";"용산구"
"1722166";"6";"이마트 용산점";"283";"닭고기(육계)";"1kg";"9975";"2022-01";"마니커무항생제/1마리 800g 7,980원";"2022-01-28";"002";"대형마트";"170000";"용산구"
"1722167";"6";"이마트 용산점";"321";"달걀(15개)";"15구";"7980";"2022-01";"동물복지유정란";"2022-01-28";"002";"대형마트";"170000";"용산구"
"1722168";"6";"이마트 용산점";"320";"달걀(30개)";"30구";"6480";"2022-01";"신선특란";"2022-01-28";"002";"대형마트";"170000";"용산구"
"1722169";"6";"이마트 용산점";"136";"조기(국산,생물)";"1마리 10cm ";"990";"2022-01";"제주산참조기/1팩 10cm 5마리 4,950원";"2022-01-28";"002";"대형마트";"170000";"용산구"
"1722170";"6";"이마트 용산점";"152";"명태(러시아,냉동)";"1마리 45cm ";"4950";"2022-01";"러시아산 냉동 토막동태";"2022-01-28";"002";"대형마트";"170000";"용산구"
"1722171";"6";"이마트 용산점";"254";"오징어(생물,국산)";"1마리 30cm ";"6780";"2022-01";"국내산 생물/1팩 2마리 30cm 13,560원";"2022-01-28";"002";"대형마트";"170000";"용산구"
"1722172";"6";"이마트 용산점";"266";"고등어(생물,국산)";"1마리 30cm ";"3890";"2022-01";"국내산 생물/1팩 2마리 30cm 7,780원";"2022-01-28";"002";"대형마트";"170000";"용산구"
"1722190";"75";"이마트 성수점";"28";"사과";"1개";"1996";"2022-01";"국내산부사";"2022-01-27";"002";"대형마트";"200000";"성동구"
"1722191";"75";"이마트 성수점";"306";"배(신고, 600g)";"1개";"2475";"2022-01";"국내산실속배";"2022-01-27";"002";"대형마트";"200000";"성동구"
"1722192";"75";"이마트 성수점";"307";"배추(2.5~3kg)";"1포기";"3980";"2022-01";"국내산";"2022-01-27";"002";"대형마트";"200000";"성동구"
"1722193";"75";"이마트 성수점";"25";"무";"1개";"1480";"2022-01";"국내산";"2022-01-27";"002";"대형마트";"200000";"성동구"
"1722194";"75";"이마트 성수점";"24";"양파";"1망";"2980";"2022-01";"국내산1.8kg";"2022-01-27";"002";"대형마트";"200000";"성동구"
"1722195";"75";"이마트 성수점";"23";"상추";"100g";"1240";"2022-01";"국내산적상추";"2022-01-27";"002";"대형마트";"200000";"성동구"
"1722196";"75";"이마트 성수점";"22";"오이";"1개";"1390";"2022-01";"국내산백오이";"2022-01-27";"002";"대형마트";"200000";"성동구"
"1722197";"75";"이마트 성수점";"119";"호박(인큐베이터)";"1개";"2580";"2022-01";"국내산인큐";"2022-01-27";"002";"대형마트";"200000";"성동구"
"1722198";"75";"이마트 성수점";"58";"쇠고기(한우,불고기)";"100g";"5880";"2022-01";"국내산한우1등급/600g 35,280원";"2022-01-27";"002";"대형마트";"200000";"성동구"
"1722199";"75";"이마트 성수점";"202";"돼지고기(생삼겹살)";"100g";"2280";"2022-01";"국내산구이용/600g 13,680원";"2022-01-27";"002";"대형마트";"200000";"성동구"
"1722200";"75";"이마트 성수점";"283";"닭고기(육계)";"1마리";"6980";"2022-01";"국내산하림냉장백숙";"2022-01-27";"002";"대형마트";"200000";"성동구"
"1722201";"75";"이마트 성수점";"171";"달걀(10개)";"10개";"3980";"2022-01";"국내산1등급";"2022-01-27";"002";"대형마트";"200000";"성동구"
"1722202";"75";"이마트 성수점";"320";"달걀(30개)";"30개";"6480";"2022-01";"국내산신선한란";"2022-01-27";"002";"대형마트";"200000";"성동구"
"1722203";"75";"이마트 성수점";"303";"조기";"1마리";"990";"2022-01";"국내산제주";"2022-01-27";"002";"대형마트";"200000";"성동구"
"1722204";"75";"이마트 성수점";"264";"명태(냉동,수입산)";"1마리";"4980";"2022-01";"러시아산";"2022-01-27";"002";"대형마트";"200000";"성동구"
"1722205";"75";"이마트 성수점";"257";"오징어(냉동,수입산)";"1마리";"2780";"2022-01";"대만산";"2022-01-27";"002";"대형마트";"200000";"성동구"
"1722206";"75";"이마트 성수점";"266";"고등어(생물,국산)";"1마리";"4880";"2022-01";"국내산생물";"2022-01-27";"002";"대형마트";"200000";"성동구"
"1722224";"74";"이마트 왕십리점";"50";"사과(부사)";"1개";"1980";"2022-01";"국내산부사";"2022-01-27";"002";"대형마트";"200000";"성동구"
"1722225";"74";"이마트 왕십리점";"306";"배(신고, 600g)";"1개";"2700";"2022-01";"국내산저탄소배";"2022-01-27";"002";"대형마트";"200000";"성동구"
"1722226";"74";"이마트 왕십리점";"307";"배추(2.5~3kg)";"1포기";"3980";"2022-01";"국내산";"2022-01-27";"002";"대형마트";"200000";"성동구"
"1722227";"74";"이마트 왕십리점";"25";"무";"1개";"1480";"2022-01";"국내산";"2022-01-27";"002";"대형마트";"200000";"성동구"
"1722228";"74";"이마트 왕십리점";"309";"양파(1.5kg망)";"1망";"2980";"2022-01";"국내산1.8kg";"2022-01-27";"002";"대형마트";"200000";"성동구"
"1722229";"74";"이마트 왕십리점";"310";"상추(100g)";"100g";"1240";"2022-01";"국내산적상추";"2022-01-27";"002";"대형마트";"200000";"성동구"
"1722230";"74";"이마트 왕십리점";"311";"오이(다다기)";"1개";"1390";"2022-01";"국내산백오이";"2022-01-27";"002";"대형마트";"200000";"성동구"
"1722231";"74";"이마트 왕십리점";"119";"호박(인큐베이터)";"1개";"2580";"2022-01";"국내산인큐";"2022-01-27";"002";"대형마트";"200000";"성동구"
"1722232";"74";"이마트 왕십리점";"131";"쇠고기(한우1등급)";"100g";"7600";"2022-01";"국내산한우1++/600g 45,600원";"2022-01-27";"002";"대형마트";"200000";"성동구"
"1722233";"74";"이마트 왕십리점";"202";"돼지고기(생삼겹살)";"100g";"2280";"2022-01";"국내산/600g 13,680원";"2022-01-27";"002";"대형마트";"200000";"성동구"
"1722234";"74";"이마트 왕십리점";"18";"닭고기";"1마리";"6980";"2022-01";"국내산무항생제1kg";"2022-01-27";"002";"대형마트";"200000";"성동구"
"1722235";"74";"이마트 왕십리점";"171";"달걀(10개)";"10개";"3980";"2022-01";"국내산1등급";"2022-01-27";"002";"대형마트";"200000";"성동구"
"1722236";"74";"이마트 왕십리점";"320";"달걀(30개)";"30개";"6480";"2022-01";"국내산신선한란";"2022-01-27";"002";"대형마트";"200000";"성동구"
"1722237";"74";"이마트 왕십리점";"144";"조기(국산,냉동)";"1마리";"990";"2022-01";"국내산제주";"2022-01-27";"002";"대형마트";"200000";"성동구"
"1722238";"74";"이마트 왕십리점";"264";"명태(냉동,수입산)";"1마리";"4980";"2022-01";"러시아산";"2022-01-27";"002";"대형마트";"200000";"성동구"
"1722239";"74";"이마트 왕십리점";"257";"오징어(냉동,수입산)";"1마리";"2780";"2022-01";"대만산해동";"2022-01-27";"002";"대형마트";"200000";"성동구"
"1722240";"74";"이마트 왕십리점";"268";"고등어(냉동,국산)";"1마리";"4880";"2022-01";"국내산해동";"2022-01-27";"002";"대형마트";"200000";"성동구"
"1722258";"72";"금남시장";"305";"사과(부사, 300g)";"1개";"1000";"2022-01";"국내산부사";"2022-01-27";"001";"전통시장";"200000";"성동구"
"1722259";"72";"금남시장";"306";"배(신고, 600g)";"1개";"1500";"2022-01";"국내산신고배";"2022-01-27";"001";"전통시장";"200000";"성동구"
"1722260";"72";"금남시장";"307";"배추(2.5~3kg)";"1포기";"3000";"2022-01";"국내산";"2022-01-27";"001";"전통시장";"200000";"성동구"
"1722261";"72";"금남시장";"25";"무";"1개";"1250";"2022-01";"국내산";"2022-01-27";"001";"전통시장";"200000";"성동구"
"1722262";"72";"금남시장";"309";"양파(1.5kg망)";"1망";"2000";"2022-01";"국내산";"2022-01-27";"001";"전통시장";"200000";"성동구"
"1722263";"72";"금남시장";"310";"상추(100g)";"100g";"1000";"2022-01";"국내산적상추";"2022-01-27";"001";"전통시장";"200000";"성동구"
"1722264";"72";"금남시장";"311";"오이(다다기)";"1개";"700";"2022-01";"국내산백오이";"2022-01-27";"001";"전통시장";"200000";"성동구"
"1722265";"72";"금남시장";"119";"호박(인큐베이터)";"1개";"1500";"2022-01";"국내산애호박";"2022-01-27";"001";"전통시장";"200000";"성동구"
"1722266";"72";"금남시장";"58";"쇠고기(한우,불고기)";"100g";"4833";"2022-01";"국내산한우1등급/600g 29,000원";"2022-01-27";"001";"전통시장";"200000";"성동구"
"1722267";"72";"금남시장";"202";"돼지고기(생삼겹살)";"100g";"2300";"2022-01";"국내산/600g 13,800원";"2022-01-27";"001";"전통시장";"200000";"성동구"
"1722268";"72";"금남시장";"283";"닭고기(육계)";"1마리";"6000";"2022-01";"국내산";"2022-01-27";"001";"전통시장";"200000";"성동구"
"1722269";"72";"금남시장";"171";"달걀(10개)";"10개";"1800";"2022-01";"국내산왕란";"2022-01-27";"001";"전통시장";"200000";"성동구"
"1722270";"72";"금남시장";"320";"달걀(30개)";"30개";"5900";"2022-01";"국내산왕란";"2022-01-27";"001";"전통시장";"200000";"성동구"
"1722271";"72";"금남시장";"144";"조기(국산,냉동)";"1마리";"1000";"2022-01";"국내산해동";"2022-01-27";"001";"전통시장";"200000";"성동구"
"1722272";"72";"금남시장";"264";"명태(냉동,수입산)";"1마리";"2500";"2022-01";"러시아산";"2022-01-27";"001";"전통시장";"200000";"성동구"
"1722273";"72";"금남시장";"256";"오징어(냉동,국산)";"1마리";"2500";"2022-01";"국내산해동";"2022-01-27";"001";"전통시장";"200000";"성동구"
"1722274";"72";"금남시장";"268";"고등어(냉동,국산)";"1마리";"3000";"2022-01";"국내산해동";"2022-01-27";"001";"전통시장";"200000";"성동구"
"1722292";"73";"뚝도시장";"305";"사과(부사, 300g)";"1개";"1100";"2022-01";"국내산부사";"2022-01-27";"001";"전통시장";"200000";"성동구"
"1722293";"73";"뚝도시장";"306";"배(신고, 600g)";"1개";"2000";"2022-01";"국내산신고배";"2022-01-27";"001";"전통시장";"200000";"성동구"
"1722294";"73";"뚝도시장";"307";"배추(2.5~3kg)";"1포기";"3500";"2022-01";"국내산";"2022-01-27";"001";"전통시장";"200000";"성동구"
"1722295";"73";"뚝도시장";"25";"무";"1개";"1000";"2022-01";"국내산";"2022-01-27";"001";"전통시장";"200000";"성동구"
"1722296";"73";"뚝도시장";"309";"양파(1.5kg망)";"1망";"2500";"2022-01";"국내산";"2022-01-27";"001";"전통시장";"200000";"성동구"
"1722297";"73";"뚝도시장";"310";"상추(100g)";"100g";"1000";"2022-01";"국내산청상추";"2022-01-27";"001";"전통시장";"200000";"성동구"
"1722298";"73";"뚝도시장";"272";"양파(작은망)";"1개";"1000";"2022-01";"국내산";"2022-01-27";"001";"전통시장";"200000";"성동구"
"1722299";"73";"뚝도시장";"119";"호박(인큐베이터)";"1개";"1600";"2022-01";"국내산인큐";"2022-01-27";"001";"전통시장";"200000";"성동구"
"1722300";"73";"뚝도시장";"82";"쇠고기(육우,불고기)";"100g";"4167";"2022-01";"국내산육우/600g 25,000원";"2022-01-27";"001";"전통시장";"200000";"성동구"
"1722301";"73";"뚝도시장";"99";"돼지고기(생삼겹살)";"100g";"2467";"2022-01";"국내산/600g 14,800원";"2022-01-27";"001";"전통시장";"200000";"성동구"
"1722302";"73";"뚝도시장";"283";"닭고기(육계)";"1개";"6000";"2022-01";"국내산";"2022-01-27";"001";"전통시장";"200000";"성동구"
"1722303";"73";"뚝도시장";"171";"달걀(10개)";"10개";"2000";"2022-01";"국내산";"2022-01-27";"001";"전통시장";"200000";"성동구"
"1722304";"73";"뚝도시장";"320";"달걀(30개)";"30개";"6000";"2022-01";"국내산";"2022-01-27";"001";"전통시장";"200000";"성동구"
"1722305";"73";"뚝도시장";"144";"조기(국산,냉동)";"1마리";"1000";"2022-01";"국내산";"2022-01-27";"001";"전통시장";"200000";"성동구"
"1722306";"73";"뚝도시장";"264";"명태(냉동,수입산)";"1마리";"2000";"2022-01";"러시아산";"2022-01-27";"001";"전통시장";"200000";"성동구"
"1722307";"73";"뚝도시장";"256";"오징어(냉동,국산)";"1마리";"3000";"2022-01";"국내산해동";"2022-01-27";"001";"전통시장";"200000";"성동구"
"1722308";"73";"뚝도시장";"266";"고등어(생물,국산)";"1마리";"4000";"2022-01";"국내산생물";"2022-01-27";"001";"전통시장";"200000";"성동구"
"1722309";"212";"노룬산골목시장";"305";"사과(부사, 300g)";"1개";"2900";"2022-01";"국내산.부사";"2022-01-27";"001";"전통시장";"215000";"광진구"
"1722310";"212";"노룬산골목시장";"306";"배(신고, 600g)";"1개";"3400";"2022-01";"국내산.신고";"2022-01-27";"001";"전통시장";"215000";"광진구"
"1722311";"212";"노룬산골목시장";"307";"배추(2.5~3kg)";"1포기";"4330";"2022-01";"국내산.";"2022-01-27";"001";"전통시장";"215000";"광진구"
